ImageFile,Shock,ID,ConditioningLoop.thisRepN,ConditioningLoop.thisTrialN,ConditioningLoop.thisN,ConditioningLoop.thisIndex,WelcomeContinue.keys,WelcomeContinue.rt,ICContinue1.keys,ICContinue1.rt,ICContinue2.keys,ICContinue2.rt,CSContinue.keys,CSContinue.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,space,3.0338952492456883,,,,,,,,001,2019_Mar_06_1535,AggPrototype,3.0.4,59.9891460301816,
,,,,,,,,,space,1.035224329913035,,,,,,001,2019_Mar_06_1535,AggPrototype,3.0.4,59.9891460301816,
,,,,,,,,,,,return,5.2203909798990935,,,,001,2019_Mar_06_1535,AggPrototype,3.0.4,59.9891460301816,
,,,,,,,,,,,,,space,9.839958847500384,,001,2019_Mar_06_1535,AggPrototype,3.0.4,59.9891460301816,
images/Face1.jpg,0,1,0,0,0,0,,,,,,,,,,001,2019_Mar_06_1535,AggPrototype,3.0.4,59.9891460301816,
images/Face2.jpg,1,2,0,1,1,1,,,,,,,,,,001,2019_Mar_06_1535,AggPrototype,3.0.4,59.9891460301816,
images/Face3.jpg,2,3,0,2,2,2,,,,,,,,,,001,2019_Mar_06_1535,AggPrototype,3.0.4,59.9891460301816,
images/Face2.jpg,1,2,1,0,3,1,,,,,,,,,,001,2019_Mar_06_1535,AggPrototype,3.0.4,59.9891460301816,
images/Face1.jpg,0,1,1,1,4,0,,,,,,,,,,001,2019_Mar_06_1535,AggPrototype,3.0.4,59.9891460301816,
